13.035,-0.93359,-1.3174,0.51804,-3.0728,-0.15762,-2.9179,0.18519,-0.7512,0.77685,-0.11192,-1.7533,-0.25967,0.69672,0.62458,0.17368,0.17839,0.16331,0.15045
13.04,-0.93266,-1.3212,0.52192,-3.0734,-0.16638,-2.9192,0.18867,-0.74808,0.77771,-0.11103,-1.7525,-0.25891,0.6954,0.62568,0.17089,0.17973,0.16887,0.15237
13.045,-0.9317,-1.3249,0.52581,-3.0739,-0.17514,-2.9205,0.19215,-0.74495,0.77856,-0.11012,-1.7516,-0.25815,0.69407,0.62678,0.1681,0.18107,0.17442,0.15429
13.05,-0.93073,-1.3286,0.52971,-3.0745,-0.1839,-2.9218,0.19561,-0.74181,0.77939,-0.10922,-1.7507,-0.25737,0.69273,0.62786,0.16531,0.18241,0.17996,0.1562
13.055,-0.92975,-1.3323,0.53361,-3.075,-0.19265,-2.9231,0.19907,-0.73867,0.78021,-0.1083,-1.7498,-0.25659,0.69137,0.62893,0.16251,0.18375,0.1855,0.15812
13.06,-0.92874,-1.336,0.53751,-3.0756,-0.20139,-2.9243,0.20253,-0.73552,0.78102,-0.10738,-1.7489,-0.25579,0.68999,0.63,0.15971,0.18508,0.19103,0.16004
13.065,-0.92772,-1.3397,0.54142,-3.0761,-0.21014,-2.9256,0.20597,-0.73237,0.78181,-0.10645,-1.7479,-0.25499,0.6886,0.63105,0.1569,0.18642,0.19655,0.16195
13.07,-0.92668,-1.3434,0.54533,-3.0766,-0.21887,-2.9269,0.20941,-0.72921,0.78258,-0.10551,-1.7469,-0.25417,0.6872,0.63209,0.15409,0.18775,0.20206,0.16387
13.075,-0.92563,-1.347,0.54924,-3.0772,-0.22761,-2.9282,0.21285,-0.72605,0.78335,-0.10457,-1.7459,-0.25335,0.68578,0.63311,0.15128,0.18908,0.20757,0.16578
13.08,-0.92456,-1.3506,0.55316,-3.0777,-0.23633,-2.9294,0.21627,-0.72288,0.7841,-0.10362,-1.7448,-0.25251,0.68435,0.63413,0.14846,0.19041,0.21306,0.1677
13.085,-0.92347,-1.3542,0.55709,-3.0782,-0.24505,-2.9307,0.21969,-0.71971,0.78483,-0.10267,-1.7438,-0.25167,0.6829,0.63514,0.14564,0.19174,0.21855,0.16961
13.09,-0.92236,-1.3578,0.56101,-3.0787,-0.25377,-2.9319,0.2231,-0.71653,0.78555,-0.10171,-1.7426,-0.25082,0.68144,0.63613,0.14281,0.19306,0.22403,0.17153
13.095,-0.92123,-1.3614,0.56494,-3.0792,-0.26248,-2.9332,0.2265,-0.71335,0.78626,-0.10074,-1.7415,-0.24995,0.67996,0.63711,0.13998,0.19439,0.22951,0.17344
13.1,-0.92009,-1.3649,0.56887,-3.0797,-0.27118,-2.9344,0.2299,-0.71016,0.78695,-0.099761,-1.7404,-0.24908,0.67847,0.63809,0.13715,0.19571,0.23497,0.17535
13.105,-0.91894,-1.3685,0.57281,-3.0802,-0.27988,-2.9357,0.23329,-0.70697,0.78763,-0.09878,-1.7392,-0.2482,0.67696,0.63905,0.13431,0.19703,0.24043,0.17727
13.11,-0.91776,-1.372,0.57675,-3.0807,-0.28858,-2.9369,0.23667,-0.70377,0.7883,-0.097791,-1.7379,-0.24731,0.67544,0.64,0.13147,0.19835,0.24587,0.17918
13.115,-0.91657,-1.3755,0.58069,-3.0812,-0.29726,-2.9382,0.24004,-0.70057,0.78895,-0.096796,-1.7367,-0.24641,0.67391,0.64093,0.12863,0.19966,0.25131,0.18109
13.12,-0.91536,-1.379,0.58464,-3.0817,-0.30594,-2.9394,0.24341,-0.69736,0.78958,-0.095794,-1.7354,-0.2455,0.67236,0.64186,0.12578,0.20098,0.25674,0.183
13.125,-0.91413,-1.3825,0.58859,-3.0822,-0.31462,-2.9406,0.24677,-0.69415,0.7902,-0.094786,-1.7341,-0.24458,0.6708,0.64278,0.12294,0.20229,0.26216,0.18491
13.13,-0.91289,-1.386,0.59254,-3.0826,-0.32328,-2.9418,0.25012,-0.69093,0.79081,-0.093772,-1.7328,-0.24365,0.66922,0.64368,0.12008,0.2036,0.26758,0.18682
13.135,-0.91163,-1.3894,0.5965,-3.0831,-0.33195,-2.943,0.25346,-0.68771,0.79141,-0.09275,-1.7315,-0.24271,0.66763,0.64458,0.11723,0.20491,0.27298,0.18872
13.14,-0.91036,-1.3928,0.60046,-3.0836,-0.3406,-2.9443,0.25679,-0.68448,0.79198,-0.091722,-1.7301,-0.24176,0.66603,0.64546,0.11437,0.20621,0.27837,0.19063
13.145,-0.90907,-1.3963,0.60442,-3.084,-0.34925,-2.9455,0.26012,-0.68126,0.79255,-0.090688,-1.7287,-0.2408,0.66441,0.64633,0.11151,0.20752,0.28376,0.19253
13.15,-0.90776,-1.3997,0.60838,-3.0845,-0.35789,-2.9467,0.26344,-0.67802,0.7931,-0.089647,-1.7272,-0.23984,0.66278,0.64719,0.10864,0.20882,0.28913,0.19444
13.155,-0.90643,-1.403,0.61235,-3.0849,-0.36652,-2.9479,0.26675,-0.67478,0.79364,-0.0886,-1.7258,-0.23886,0.66113,0.64804,0.10578,0.21012,0.2945,0.19634
13.16,-0.90509,-1.4064,0.61632,-3.0853,-0.37514,-2.9491,0.27005,-0.67154,0.79416,-0.087546,-1.7243,-0.23787,0.65948,0.64888,0.1029,0.21142,0.29985,0.19824
13.165,-0.90373,-1.4098,0.62029,-3.0858,-0.38376,-2.9502,0.27334,-0.66829,0.79466,-0.086486,-1.7228,-0.23688,0.6578,0.6497,0.10003,0.21271,0.3052,0.20015
13.17,-0.90236,-1.4131,0.62426,-3.0862,-0.39237,-2.9514,0.27663,-0.66504,0.79516,-0.085419,-1.7213,-0.23587,0.65612,0.65052,0.097157,0.21401,0.31054,0.20204
13.175,-0.90096,-1.4164,0.62824,-3.0866,-0.40097,-2.9526,0.2799,-0.66179,0.79564,-0.084346,-1.7197,-0.23486,0.65441,0.65132,0.094279,0.2153,0.31586,0.20394
13.18,-0.89956,-1.4197,0.63222,-3.0871,-0.40957,-2.9538,0.28317,-0.65853,0.7961,-0.083266,-1.7181,-0.23383,0.6527,0.65212,0.091398,0.21659,0.32118,0.20584
13.185,-0.89813,-1.423,0.6362,-3.0875,-0.41815,-2.9549,0.28643,-0.65527,0.79655,-0.08218,-1.7165,-0.2328,0.65097,0.6529,0.088515,0.21787,0.32648,0.20774
13.19,-0.89669,-1.4263,0.64019,-3.0879,-0.42673,-2.9561,0.28968,-0.652,0.79699,-0.081087,-1.7148,-0.23176,0.64923,0.65367,0.08563,0.21916,0.33178,0.20963
13.195,-0.89524,-1.4295,0.64417,-3.0883,-0.4353,-2.9573,0.29292,-0.64873,0.79741,-0.079988,-1.7132,-0.2307,0.64748,0.65443,0.082742,0.22044,0.33707,0.21152
13.2,-0.89376,-1.4327,0.64816,-3.0887,-0.44386,-2.9584,0.29615,-0.64546,0.79781,-0.078883,-1.7115,-0.22964,0.64571,0.65518,0.079852,0.22172,0.34234,0.21341
13.205,-0.89227,-1.436,0.65215,-3.0891,-0.45242,-2.9595,0.29938,-0.64218,0.7982,-0.077771,-1.7097,-0.22857,0.64393,0.65591,0.07696,0.22299,0.34761,0.2153
13.21,-0.89077,-1.4392,0.65614,-3.0895,-0.46096,-2.9607,0.30259,-0.6389,0.79858,-0.076653,-1.708,-0.22749,0.64213,0.65664,0.074065,0.22427,0.35286,0.21719
13.215,-0.88925,-1.4424,0.66014,-3.0898,-0.4695,-2.9618,0.3058,-0.63561,0.79895,-0.075528,-1.7062,-0.2264,0.64032,0.65735,0.071169,0.22554,0.35811,0.21907
13.22,-0.88771,-1.4455,0.66413,-3.0902,-0.47802,-2.963,0.309,-0.63232,0.79929,-0.074398,-1.7044,-0.2253,0.6385,0.65806,0.06827,0.22681,0.36334,0.22096
13.225,-0.88616,-1.4487,0.66813,-3.0906,-0.48654,-2.9641,0.31218,-0.62903,0.79963,-0.07326,-1.7026,-0.22419,0.63667,0.65875,0.06537,0.22807,0.36856,0.22284
13.23,-0.88459,-1.4518,0.67213,-3.0909,-0.49505,-2.9652,0.31536,-0.62574,0.79995,-0.072117,-1.7007,-0.22307,0.63482,0.65943,0.062468,0.22934,0.37377,0.22472
13.235,-0.883,-1.4549,0.67613,-3.0913,-0.50355,-2.9663,0.31853,-0.62244,0.80025,-0.070967,-1.6988,-0.22194,0.63296,0.6601,0.059564,0.2306,0.37897,0.2266
13.24,-0.8814,-1.458,0.68013,-3.0917,-0.51204,-2.9674,0.32169,-0.61914,0.80054,-0.069811,-1.6969,-0.2208,0.63109,0.66076,0.056658,0.23186,0.38416,0.22848
13.245,-0.87979,-1.4611,0.68413,-3.092,-0.52052,-2.9685,0.32484,-0.61583,0.80082,-0.068648,-1.695,-0.21966,0.6292,0.66141,0.05375,0.23311,0.38934,0.23035
13.25,-0.87816,-1.4642,0.68814,-3.0923,-0.52899,-2.9696,0.32799,-0.61252,0.80108,-0.06748,-1.693,-0.2185,0.6273,0.66205,0.050841,0.23437,0.39451,0.23222
13.255,-0.87651,-1.4672,0.69214,-3.0927,-0.53745,-2.9707,0.33112,-0.60921,0.80133,-0.066305,-1.691,-0.21733,0.62539,0.66267,0.04793,0.23562,0.39966,0.23409
13.26,-0.87484,-1.4703,0.69615,-3.093,-0.5459,-2.9718,0.33424,-0.6059,0.80156,-0.065123,-1.689,-0.21616,0.62347,0.66328,0.045018,0.23686,0.4048,0.23596
13.265,-0.87317,-1.4733,0.70016,-3.0933,-0.55434,-2.9729,0.33735,-0.60258,0.80178,-0.063936,-1.687,-0.21497,0.62153,0.66389,0.042104,0.23811,0.40994,0.23783
13.27,-0.87147,-1.4763,0.70417,-3.0936,-0.56277,-2.9739,0.34045,-0.59926,0.80198,-0.062742,-1.6849,-0.21378,0.61958,0.66448,0.039189,0.23935,0.41506,0.23969
13.275,-0.86976,-1.4793,0.70818,-3.094,-0.57119,-2.975,0.34355,-0.59593,0.80217,-0.061543,-1.6828,-0.21258,0.61762,0.66506,0.036273,0.24059,0.42016,0.24155
13.28,-0.86804,-1.4823,0.71219,-3.0943,-0.5796,-2.9761,0.34663,-0.59261,0.80234,-0.060336,-1.6807,-0.21136,0.61564,0.66563,0.033355,0.24183,0.42526,0.24341
13.285,-0.86629,-1.4852,0.7162,-3.0946,-0.58799,-2.9771,0.3497,-0.58928,0.8025,-0.059124,-1.6786,-0.21014,0.61365,0.66619,0.030437,0.24306,0.43035,0.24527
13.29,-0.86454,-1.4882,0.72022,-3.0948,-0.59638,-2.9782,0.35277,-0.58594,0.80265,-0.057906,-1.6764,-0.20891,0.61165,0.66674,0.027517,0.24429,0.43542,0.24712
13.295,-0.86277,-1.4911,0.72423,-3.0951,-0.60476,-2.9792,0.35582,-0.58261,0.80278,-0.056681,-1.6742,-0.20767,0.60964,0.66727,0.024596,0.24552,0.44048,0.24897
13.3,-0.86098,-1.494,0.72824,-3.0954,-0.61312,-2.9802,0.35886,-0.57927,0.80289,-0.055451,-1.672,-0.20642,0.60762,0.6678,0.021674,0.24674,0.44553,0.25082
13.305,-0.85918,-1.4969,0.73226,-3.0957,-0.62148,-2.9813,0.3619,-0.57593,0.803,-0.054214,-1.6698,-0.20516,0.60558,0.66831,0.018751,0.24796,0.45056,0.25267
13.31,-0.85736,-1.4997,0.73627,-3.096,-0.62982,-2.9823,0.36492,-0.57259,0.80308,-0.052971,-1.6675,-0.2039,0.60353,0.66881,0.015828,0.24918,0.45559,0.25451
13.315,-0.85553,-1.5026,0.74029,-3.0962,-0.63815,-2.9833,0.36793,-0.56924,0.80315,-0.051722,-1.6652,-0.20262,0.60147,0.66931,0.012903,0.2504,0.4606,0.25635
13.32,-0.85368,-1.5054,0.74431,-3.0965,-0.64647,-2.9843,0.37093,-0.5659,0.80321,-0.050467,-1.6629,-0.20133,0.5994,0.66979,0.009978,0.25161,0.46559,0.25819
13.325,-0.85182,-1.5083,0.74832,-3.0967,-0.65478,-2.9853,0.37393,-0.56255,0.80325,-0.049206,-1.6606,-0.20004,0.59731,0.67026,0.0070521,0.25282,0.47058,0.26002
13.33,-0.84994,-1.5111,0.75234,-3.097,-0.66308,-2.9863,0.37691,-0.55919,0.80328,-0.047939,-1.6582,-0.19873,0.59521,0.67072,0.0041257,0.25402,0.47555,0.26186
13.335,-0.84805,-1.5139,0.75635,-3.0972,-0.67137,-2.9873,0.37988,-0.55584,0.80329,-0.046666,-1.6558,-0.19742,0.5931,0.67116,0.0011987,0.25522,0.48051,0.26368
13.34,-0.84614,-1.5166,0.76037,-3.0974,-0.67964,-2.9883,0.38284,-0.55248,0.80329,-0.045387,-1.6534,-0.19609,0.59098,0.6716,-0.0017287,0.25642,0.48546,0.26551
13.345,-0.84422,-1.5194,0.76439,-3.0977,-0.6879,-2.9893,0.38579,-0.54912,0.80328,-0.044102,-1.651,-0.19476,0.58885,0.67202,-0.0046565,0.25762,0.49039,0.26733
13.35,-0.84229,-1.5221,0.7684,-3.0979,-0.69615,-2.9902,0.38873,-0.54576,0.80325,-0.042811,-1.6485,-0.19342,0.58671,0.67244,-0.0075847,0.25881,0.49531,0.26916
13.355,-0.84034,-1.5248,0.77242,-3.0981,-0.70438,-2.9912,0.39165,-0.5424,0.8032,-0.041514,-1.646,-0.19207,0.58455,0.67284,-0.010513,0.26,0.50022,0.27097
13.36,-0.83837,-1.5275,0.77644,-3.0983,-0.71261,-2.9922,0.39457,-0.53903,0.80314,-0.040211,-1.6435,-0.19071,0.58238,0.67323,-0.013442,0.26119,0.50511,0.27279
13.365,-0.83639,-1.5302,0.78045,-3.0985,-0.72082,-2.9931,0.39748,-0.53567,0.80307,-0.038902,-1.641,-0.18934,0.5802,0.67362,-0.016371,0.26237,0.51,0.2746
13.37,-0.8344,-1.5329,0.78447,-3.0987,-0.72902,-2.9941,0.40037,-0.5323,0.80298,-0.037587,-1.6384,-0.18797,0.57801,0.67399,-0.0193,0.26355,0.51486,0.27641
13.375,-0.83239,-1.5355,0.78848,-3.0989,-0.7372,-2.995,0.40326,-0.52893,0.80287,-0.036266,-1.6358,-0.18658,0.57581,0.67435,-0.022228,0.26472,0.51972,0.27821
13.38,-0.83036,-1.5382,0.79249,-3.099,-0.74538,-2.9959,0.40613,-0.52555,0.80276,-0.03494,-1.6332,-0.18518,0.5736,0.67469,-0.025157,0.26589,0.52456,0.28001
13.385,-0.82832,-1.5408,0.79651,-3.0992,-0.75354,-2.9968,0.40899,-0.52218,0.80262,-0.033607,-1.6306,-0.18378,0.57137,0.67503,-0.028086,0.26706,0.52938,0.28181
13.39,-0.82627,-1.5434,0.80052,-3.0994,-0.76168,-2.9978,0.41185,-0.5188,0.80247,-0.032269,-1.6279,-0.18237,0.56914,0.67536,-0.031015,0.26823,0.53419,0.2836
13.395,-0.82421,-1.546,0.80453,-3.0995,-0.76981,-2.9987,0.41469,-0.51543,0.80231,-0.030925,-1.6252,-0.18094,0.56689,0.67567,-0.033943,0.26939,0.53899,0.28539
13.4,-0.82213,-1.5486,0.80854,-3.0997,-0.77793,-2.9996,0.41751,-0.51205,0.80214,-0.029575,-1.6225,-0.17951,0.56463,0.67598,-0.036871,0.27055,0.54378,0.28718
13.405,-0.82003,-1.5511,0.81255,-3.0998,-0.78604,-3.0005,0.42033,-0.50867,0.80194,-0.02822,-1.6198,-0.17807,0.56236,0.67627,-0.039799,0.2717,0.54855,0.28897
13.41,-0.81792,-1.5536,0.81656,-3.1,-0.79413,-3.0013,0.42314,-0.50528,0.80174,-0.026858,-1.617,-0.17662,0.56008,0.67655,-0.042726,0.27285,0.5533,0.29075
13.415,-0.8158,-1.5562,0.82057,-3.1001,-0.80221,-3.0022,0.42593,-0.5019,0.80152,-0.025491,-1.6143,-0.17516,0.55779,0.67683,-0.045653,0.274,0.55804,0.29252
13.42,-0.81366,-1.5587,0.82458,-3.1002,-0.81027,-3.0031,0.42872,-0.49852,0.80128,-0.024118,-1.6114,-0.1737,0.55549,0.67709,-0.048579,0.27514,0.56277,0.2943
13.425,-0.81151,-1.5612,0.82858,-3.1003,-0.81832,-3.004,0.43149,-0.49513,0.80103,-0.02274,-1.6086,-0.17222,0.55317,0.67734,-0.051504,0.27628,0.56749,0.29606
13.43,-0.80935,-1.5636,0.83259,-3.1004,-0.82636,-3.0048,0.43425,-0.49174,0.80077,-0.021355,-1.6058,-0.17074,0.55085,0.67757,-0.054429,0.27742,0.57218,0.29783
13.435,-0.80717,-1.5661,0.83659,-3.1006,-0.83438,-3.0057,0.437,-0.48835,0.80049,-0.019965,-1.6029,-0.16924,0.54851,0.6778,-0.057353,0.27855,0.57687,0.29959
13.44,-0.80498,-1.5685,0.84059,-3.1006,-0.84239,-3.0065,0.43973,-0.48496,0.80019,-0.01857,-1.6,-0.16774,0.54617,0.67802,-0.060276,0.27968,0.58154,0.30135
13.445,-0.80277,-1.5709,0.84459,-3.1007,-0.85038,-3.0073,0.44246,-0.48157,0.79988,-0.017169,-1.5971,-0.16623,0.54381,0.67823,-0.063199,0.28081,0.58619,0.3031
13.45,-0.80055,-1.5733,0.84859,-3.1008,-0.85836,-3.0082,0.44517,-0.47818,0.79956,-0.015762,-1.5941,-0.16471,0.54145,0.67842,-0.06612,0.28193,0.59083,0.30485
13.455,-0.79832,-1.5757,0.85259,-3.1009,-0.86632,-3.009,0.44787,-0.47479,0.79922,-0.014349,-1.5912,-0.16318,0.53907,0.67861,-0.069041,0.28304,0.59546,0.3066
13.46,-0.79608,-1.5781,0.85658,-3.101,-0.87427,-3.0098,0.45056,-0.4714,0.79887,-0.012931,-1.5882,-0.16164,0.53668,0.67878,-0.07196,0.28416,0.60007,0.30834
13.465,-0.79382,-1.5804,0.86058,-3.101,-0.88221,-3.0106,0.45324,-0.468,0.7985,-0.011508,-1.5852,-0.1601,0.53429,0.67894,-0.074878,0.28527,0.60466,0.31008
13.47,-0.79154,-1.5827,0.86457,-3.1011,-0.89012,-3.0114,0.4559,-0.46461,0.79812,-0.010079,-1.5821,-0.15854,0.53188,0.6791,-0.077795,0.28637,0.60924,0.31181
13.475,-0.78926,-1.5851,0.86856,-3.1011,-0.89803,-3.0122,0.45856,-0.46121,0.79772,-0.008644,-1.5791,-0.15698,0.52946,0.67924,-0.080711,0.28747,0.61381,0.31354
13.48,-0.78696,-1.5874,0.87255,-3.1012,-0.90591,-3.013,0.4612,-0.45781,0.79731,-0.0072039,-1.576,-0.15541,0.52703,0.67937,-0.083625,0.28857,0.61835,0.31527
13.485,-0.78464,-1.5896,0.87653,-3.1012,-0.91379,-3.0137,0.46383,-0.45442,0.79689,-0.0057583,-1.5729,-0.15383,0.5246,0.67949,-0.086538,0.28967,0.62289,0.31699
13.49,-0.78232,-1.5919,0.88052,-3.1012,-0.92164,-3.0145,0.46645,-0.45102,0.79645,-0.0043072,-1.5698,-0.15224,0.52215,0.6796,-0.08945,0.29076,0.62741,0.3187
13.495,-0.77998,-1.5941,0.8845,-3.1012,-0.92948,-3.0153,0.46905,-0.44762,0.79599,-0.0028507,-1.5666,-0.15064,0.51969,0.6797,-0.09236,0.29184,0.63191,0.32041
13.5,-0.77763,-1.5964,0.88848,-3.1013,-0.93731,-3.016,0.47164,-0.44422,0.79552,-0.0013888,-1.5635,-0.14903,0.51722,0.67978,-0.095269,0.29292,0.6364,0.32212
13.505,-0.77526,-1.5986,0.89245,-3.1013,-0.94512,-3.0168,0.47422,-0.44082,0.79504,7.8477e-05,-1.5603,-0.14742,0.51474,0.67986,-0.098175,0.294,0.64087,0.32382
13.51,-0.77289,-1.6008,0.89643,-3.1013,-0.95291,-3.0175,0.47679,-0.43742,0.79454,0.0015512,-1.557,-0.14579,0.51226,0.67993,-0.10108,0.29507,0.64532,0.32552
13.515,-0.7705,-1.603,0.9004,-3.1012,-0.96069,-3.0182,0.47934,-0.43402,0.79403,0.0030292,-1.5538,-0.14416,0.50976,0.67998,-0.10398,0.29614,0.64976,0.32722
13.52,-0.76809,-1.6051,0.90437,-3.1012,-0.96845,-3.0189,0.48189,-0.43062,0.7935,0.0045126,-1.5506,-0.14252,0.50726,0.68003,-0.10689,0.29721,0.65419,0.32891
13.525,-0.76568,-1.6073,0.90833,-3.1012,-0.97619,-3.0196,0.48442,-0.42722,0.79296,0.0060013,-1.5473,-0.14087,0.50474,0.68006,-0.10978,0.29827,0.65859,0.33059
13.53,-0.76325,-1.6094,0.9123,-3.1012,-0.98392,-3.0203,0.48693,-0.42382,0.79241,0.0074952,-1.544,-0.13922,0.50221,0.68009,-0.11268,0.29932,0.66299,0.33227
13.535,-0.76081,-1.6115,0.91626,-3.1011,-0.99163,-3.021,0.48944,-0.42042,0.79183,0.0089945,-1.5406,-0.13755,0.49968,0.6801,-0.11558,0.30038,0.66736,0.33395
13.54,-0.75835,-1.6136,0.92021,-3.1011,-0.99933,-3.0217,0.49193,-0.41702,0.79125,0.010499,-1.5373,-0.13588,0.49714,0.6801,-0.11847,0.30142,0.67172,0.33562
13.545,-0.75589,-1.6157,0.92417,-3.101,-1.007,-3.0224,0.49441,-0.41362,0.79065,0.012009,-1.5339,-0.13419,0.49458,0.6801,-0.12136,0.30247,0.67606,0.33728
13.55,-0.75341,-1.6177,0.92812,-3.1009,-1.0147,-3.0231,0.49688,-0.41022,0.79004,0.013524,-1.5305,-0.1325,0.49202,0.68008,-0.12425,0.30351,0.68039,0.33894
13.555,-0.75092,-1.6198,0.93207,-3.1009,-1.0223,-3.0237,0.49933,-0.40682,0.78941,0.015044,-1.5271,-0.13081,0.48945,0.68005,-0.12714,0.30454,0.6847,0.3406
13.56,-0.74842,-1.6218,0.93601,-3.1008,-1.0299,-3.0244,0.50177,-0.40342,0.78876,0.016569,-1.5237,-0.1291,0.48687,0.68001,-0.13002,0.30557,0.689,0.34225
13.565,-0.7459,-1.6238,0.93996,-3.1007,-1.0375,-3.025,0.5042,-0.40002,0.78811,0.0181,-1.5202,-0.12738,0.48428,0.67996,-0.13291,0.3066,0.69327,0.3439
13.57,-0.74338,-1.6258,0.9439,-3.1006,-1.0451,-3.0256,0.50661,-0.39662,0.78744,0.019635,-1.5168,-0.12566,0.48168,0.6799,-0.13578,0.30762,0.69753,0.34554
13.575,-0.74084,-1.6278,0.94783,-3.1005,-1.0527,-3.0263,0.50902,-0.39322,0.78675,0.021176,-1.5133,-0.12393,0.47907,0.67983,-0.13866,0.30864,0.70178,0.34717
13.58,-0.73828,-1.6297,0.95176,-3.1004,-1.0603,-3.0269,0.5114,-0.38982,0.78605,0.022721,-1.5097,-0.12219,0.47646,0.67975,-0.14154,0.30965,0.706,0.3488
13.585,-0.73572,-1.6317,0.95569,-3.1003,-1.0678,-3.0275,0.51378,-0.38642,0.78533,0.024272,-1.5062,-0.12044,0.47383,0.67965,-0.14441,0.31066,0.71021,0.35043
13.59,-0.73315,-1.6336,0.95962,-3.1002,-1.0753,-3.0281,0.51614,-0.38303,0.7846,0.025828,-1.5026,-0.11868,0.4712,0.67955,-0.14728,0.31167,0.71441,0.35205
13.595,-0.73056,-1.6355,0.96354,-3.1,-1.0828,-3.0287,0.51849,-0.37963,0.78386,0.027389,-1.499,-0.11692,0.46856,0.67944,-0.15014,0.31267,0.71858,0.35366
13.6,-0.72796,-1.6374,0.96746,-3.0999,-1.0903,-3.0293,0.52083,-0.37623,0.7831,0.028955,-1.4954,-0.11515,0.46591,0.67932,-0.15301,0.31366,0.72274,0.35527
13.605,-0.72535,-1.6393,0.97137,-3.0997,-1.0978,-3.0298,0.52315,-0.37284,0.78233,0.030526,-1.4918,-0.11337,0.46325,0.67918,-0.15587,0.31465,0.72688,0.35688
13.61,-0.72273,-1.6411,0.97528,-3.0996,-1.1052,-3.0304,0.52546,-0.36944,0.78154,0.032101,-1.4882,-0.11158,0.46058,0.67904,-0.15872,0.31564,0.73101,0.35848
13.615,-0.7201,-1.643,0.97918,-3.0994,-1.1127,-3.0309,0.52776,-0.36605,0.78074,0.033682,-1.4845,-0.10978,0.45791,0.67888,-0.16158,0.31662,0.73512,0.36007
13.62,-0.71745,-1.6448,0.98309,-3.0992,-1.1201,-3.0315,0.53004,-0.36265,0.77993,0.035267,-1.4808,-0.10798,0.45523,0.67872,-0.16443,0.3176,0.73921,0.36166
13.625,-0.7148,-1.6466,0.98698,-3.0991,-1.1275,-3.032,0.53231,-0.35926,0.7791,0.036858,-1.4771,-0.10617,0.45253,0.67855,-0.16728,0.31857,0.74328,0.36324
13.63,-0.71213,-1.6484,0.99088,-3.0989,-1.1349,-3.0325,0.53457,-0.35587,0.77826,0.038453,-1.4734,-0.10434,0.44984,0.67836,-0.17012,0.31953,0.74733,0.36482
13.635,-0.70945,-1.6502,0.99477,-3.0987,-1.1422,-3.0331,0.53681,-0.35247,0.7774,0.040053,-1.4696,-0.10252,0.44713,0.67817,-0.17297,0.3205,0.75137,0.36639
13.64,-0.70676,-1.6519,0.99865,-3.0985,-1.1496,-3.0336,0.53904,-0.34908,0.77653,0.041658,-1.4659,-0.10068,0.44441,0.67796,-0.1758,0.32146,0.75539,0.36795
13.645,-0.70406,-1.6536,1.0025,-3.0983,-1.1569,-3.0341,0.54125,-0.34569,0.77564,0.043268,-1.4621,-0.098837,0.44169,0.67774,-0.17864,0.32241,0.75939,0.36951
13.65,-0.70135,-1.6554,1.0064,-3.098,-1.1642,-3.0346,0.54345,-0.34231,0.77474,0.044882,-1.4583,-0.096986,0.43896,0.67752,-0.18147,0.32336,0.76338,0.37107
13.655,-0.69863,-1.6571,1.0103,-3.0978,-1.1715,-3.035,0.54564,-0.33892,0.77383,0.046501,-1.4545,-0.095127,0.43622,0.67728,-0.1843,0.3243,0.76734,0.37262
13.66,-0.69589,-1.6588,1.0141,-3.0976,-1.1787,-3.0355,0.54782,-0.33553,0.7729,0.048125,-1.4506,-0.09326,0.43347,0.67704,-0.18712,0.32524,0.77129,0.37416
13.665,-0.69315,-1.6604,1.018,-3.0973,-1.186,-3.036,0.54998,-0.33215,0.77195,0.049754,-1.4467,-0.091385,0.43072,0.67678,-0.18994,0.32617,0.77522,0.3757
13.67,-0.69039,-1.6621,1.0219,-3.0971,-1.1932,-3.0364,0.55212,-0.32877,0.771,0.051387,-1.4429,-0.089503,0.42796,0.67651,-0.19276,0.3271,0.77914,0.37723
13.675,-0.68763,-1.6637,1.0257,-3.0968,-1.2004,-3.0369,0.55426,-0.32538,0.77003,0.053025,-1.439,-0.087613,0.42519,0.67624,-0.19557,0.32803,0.78303,0.37875
13.68,-0.68485,-1.6653,1.0296,-3.0966,-1.2076,-3.0373,0.55638,-0.322,0.76904,0.054667,-1.435,-0.085715,0.42241,0.67595,-0.19838,0.32895,0.78691,0.38027
13.685,-0.68206,-1.6669,1.0334,-3.0963,-1.2147,-3.0377,0.55848,-0.31862,0.76804,0.056314,-1.4311,-0.08381,0.41963,0.67565,-0.20119,0.32986,0.79077,0.38179
13.69,-0.67927,-1.6685,1.0372,-3.096,-1.2219,-3.0381,0.56057,-0.31525,0.76703,0.057966,-1.4271,-0.081897,0.41684,0.67535,-0.20399,0.33077,0.79461,0.38329
13.695,-0.67646,-1.6701,1.0411,-3.0957,-1.229,-3.0385,0.56265,-0.31187,0.766,0.059622,-1.4231,-0.079977,0.41404,0.67503,-0.20679,0.33168,0.79843,0.3848
13.7,-0.67364,-1.6716,1.0449,-3.0954,-1.2361,-3.0389,0.56471,-0.3085,0.76496,0.061283,-1.4191,-0.07805,0.41124,0.6747,-0.20958,0.33258,0.80223,0.38629
13.705,-0.67081,-1.6732,1.0487,-3.0951,-1.2432,-3.0393,0.56676,-0.30512,0.76391,0.062948,-1.4151,-0.076114,0.40843,0.67437,-0.21237,0.33347,0.80602,0.38778
13.71,-0.66797,-1.6747,1.0525,-3.0948,-1.2503,-3.0397,0.5688,-0.30175,0.76284,0.064617,-1.4111,-0.074172,0.40561,0.67402,-0.21516,0.33436,0.80978,0.38926
